OverallQual,YearBuilt,YearRemodAdd,TotalBsmtSF,1stFlrSF,GrLivArea,FullBath,TotRmsAbvGrd,GarageCars,GarageArea,MSZoning_C (all),MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Utilities_AllPub,Utilities_NoSeWa,BldgType_1Fam,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,Heating_Floor,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,KitchenQual_Ex,KitchenQual_Fa,KitchenQual_Gd,KitchenQual_TA,SaleCondition_Abnorml,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial,LandSlope_Gtl,LandSlope_Mod,LandSlope_Sev
-0.7951514718918303,-0.20759446917100974,-0.9625656906074178,1.5290452976757911,1.462971927267162,0.40459954718203955,0.7897405221108432,2.1431028080309455,0.31172464418307205,0.4820057451562002,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.0509937888999856,0.927121608495693,-0.6690823586553184,-1.0314949473433745,0.21042493537890086,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.00477169952953333,False,False,False,True,False,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.1503560198003273,1.0240286494753397,-0.9199060538798226,-1.2902570712656294,-0.03705251103686418,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.21980902782419226,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
-0.07183611428306244,-1.3668204963416635,-1.689368497954768,-0.659961497010791,-0.9642167951235884,-1.381045412340942,-1.0260408358133,-1.5495763025809908,-1.02685765142659,-1.4643605585760882,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.15673371079690998,-0.4295769652193609,-0.6029561117324945,-0.053374118917251336,0.798659788782527,0.7897405221108432,0.29676325272497744,0.31172464418307205,0.3603578511729322,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.15673371079690998,-0.4295769652193609,-0.5801539576211759,-0.16722945344304346,0.85386629605989,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.04688058590835688,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,-1.5324242145088998,0.5394934445771061,-1.070400271014525,-0.8529490818370188,0.286571841968367,-1.0260408358133,0.29676325272497744,-1.02685765142659,-1.1462045281583102,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.7951514718918303,0.18985445443035723,-0.3811234447295376,-0.16515475279517813,-0.45963065347519144,-1.0098292427172944,0.7897405221108432,-0.31868326571034533,-1.02685765142659,-0.6783280128380487,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
0.6514792433257054,1.084114532533433,0.927121608495693,0.6853655955570044,0.5055520687548191,-0.29975933877052247,0.7897405221108432,-0.31868326571034533,0.31172464418307205,0.05155935106155949,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,1.084114532533433,0.927121608495693,-0.4775442641202425,-0.8141347632486805,-1.270632397786216,-1.0260408358133,-2.1650228210163136,0.31172464418307205,-0.24788161874340794,False,False,False,False,True,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1503560198003273,1.0240286494753397,0.06286678831800753,-0.1103017861801474,0.8652883320483099,0.7897405221108432,0.9122097711603002,1.6503069397927341,1.3101471772730633,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
1.3747946009344731,1.216597507067222,1.1209356904549863,2.2541537984157216,2.2858354813399324,1.0099674545682955,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.689127154682475,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
0.6514792433257054,0.9516315579996439,0.7333075265363995,-0.14919324491725514,-0.44151730480063356,0.6654027022509612,0.7897405221108432,0.29676325272497744,1.6503069397927341,1.7125209804484882,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.8305109072099248,0.44258640359745943,-0.4866651257647699,0.7306751165671808,1.1774906490651211,0.7897405221108432,2.1431028080309455,0.31172464418307205,-0.149627550526153,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
0.6514792433257054,0.7197863525655132,0.3941328831076361,0.6602832260345539,0.5417787661039348,2.152171053410288,0.7897405221108432,1.527656289595623,1.6503069397927341,0.8563069574124095,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,False
-0.07183611428306244,-0.47256041823858774,0.5394934445771061,-0.3316104778078036,0.1898622775696682,-0.5320074038683943,-1.0260408358133,-0.31868326571034533,0.31172464418307205,2.105537253317508,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,0.38857891623104074,-0.09040232179059743,-0.4410608175421328,-0.6744032163306629,-1.1678340738904367,-1.0260408358133,-0.934129784145668,0.31172464418307205,0.05155935106155949,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,True,False
-0.7951514718918303,-0.3069567000713515,-1.1079262520768878,-0.3316104778078036,-0.6485270039384374,-1.1487973472430701,-1.0260408358133,-1.5495763025809908,-1.02685765142659,-0.5660376491611858,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.373198187338246,-1.2048332930565346,0.051465711262348245,1.2766631980431384,0.2675351153210005,-1.0260408358133,0.29676325272497744,0.31172464418307205,0.2574250178024746,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.3069567000713515,-1.1079262520768878,0.6944864572015318,0.5676549784961603,-0.25407119481684276,-1.0260408358133,-0.31868326571034533,0.31172464418307205,1.923065412342606,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,0.18985445443035723,-0.3811234447295376,-2.411166932760057,2.218557329120146,0.9604719652851426,0.7897405221108432,2.1431028080309455,0.31172464418307205,0.7346590634291414,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-0.008870007370326258,-0.6718445676684777,-0.10814936751688171,-0.28626003044728066,-0.8822831741799386,-1.0260408358133,-0.31868326571034533,0.31172464418307205,-0.15430631567935563,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.7860278398324076,0.4910399240872828,0.59415697911173,0.42792343157814267,1.9332486969655729,0.7897405221108432,1.527656289595623,1.6503069397927341,1.3054684121198605,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,0.9185108143661966,0.7333075265363995,-0.12183065998367285,-0.410465849929963,0.6406549576093846,0.7897405221108432,0.29676325272497744,1.6503069397927341,0.87502201802522,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1503560198003273,1.0240286494753397,1.373990649718825,1.2870136830000287,0.2751498059799471,0.7897405221108432,0.9122097711603002,0.31172464418307205,0.12641959351280135,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,False,False
2.0981099585432412,0.9185108143661966,0.7333075265363995,1.4606388353418356,1.4138071237219336,0.3684297665520431,0.7897405221108432,-0.934129784145668,0.31172464418307205,0.15449218443201704,False,True,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,False,False
-0.07183611428306244,-0.34007744370479875,0.5394934445771061,-0.3316104778078036,-0.6485270039384374,-1.1487973472430701,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.8654786189661533,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.8522693270993021,0.5879469650669296,-0.2951270312296939,-0.6071250641108766,0.4731317631125591,0.7897405221108432,0.29676325272497744,0.31172464418307205,-0.013943361083277135,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,0.02425073626312099,-0.6233910471786543,-0.7625711905117245,-1.1065359632808285,-0.22932345017526623,-1.0260408358133,-0.31868326571034533,0.31172464418307205,0.1123832980531935,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
-0.7951514718918303,-0.27383595643790426,-1.0594727315870645,-0.03974290518292602,-0.3173114853179513,-0.9051272461567784,-1.0260408358133,-0.934129784145668,-1.02685765142659,-0.7719033159021009,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
2.821425316152009,1.0509937888999856,0.8786680880058696,3.043108330667344,3.181152430110934,1.668638196567178,0.7897405221108432,0.9122097711603002,1.6503069397927341,2.3160816852116257,False,False,False,True,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False
-0.07183611428306244,-1.5324242145088998,-0.2357628832600675,0.10391066571838094,-0.15429134724693072,-0.7851958682783692,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.15430631567935563,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False
1.3747946009344731,1.1834767634337746,1.1209356904549863,-0.053424197649717155,-0.2914352729257258,1.0708849798398685,0.7897405221108432,0.9122097711603002,1.6503069397927341,1.6984846849888804,False,True,False,False,False,True,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False
-0.7951514718918303,-1.0024923163737438,-1.689368497954768,-0.76941183674512,-0.9305777190136952,-1.3562976676993654,-1.0260408358133,-0.934129784145668,0.31172464418307205,-0.5286075279355649,False,False,False,False,True,True,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False
